SK_ID_CURR,AMT_INCOME_TOTAL,DAYS_BIRTH,avg_income
243666,189000,-11426,16.541221774899352
152177,274500,-16595,16.54112684543537
349651,270000,-16323,16.54107700790296
203372,225000,-13603,16.540469014188048
386721,292500,-17684,16.540375480660483
197382,202500,-12243,16.54006370987503
232670,135000,-8162,16.54006370987503
322159,135000,-8162,16.54006370987503
323959,135000,-8162,16.54006370987503
365132,135000,-8162,16.54006370987503
380955,202500,-12243,16.54006370987503
437560,135000,-8162,16.54006370987503
452400,315000,-19045,16.539774218955106
102457,247500,-14964,16.53969526864475
110811,247500,-14964,16.53969526864475
170261,180000,-10883,16.539557107415234
224773,180000,-10883,16.539557107415234
228544,180000,-10883,16.539557107415234
180363,225000,-13604,16.53925316083505
210182,225000,-13604,16.53925316083505
255447,225000,-13604,16.53925316083505
270389,225000,-13604,16.53925316083505
174650,157500,-9523,16.538905806993593
200106,202500,-12244,16.53871283894152
220489,202500,-12244,16.53871283894152
376873,202500,-12244,16.53871283894152
257196,260100,-15727,16.538437082723977
224132,229500,-13877,16.53815666210276
102768,180000,-10884,16.5380374862183
107266,315000,-19047,16.5380374862183
222734,180000,-10884,16.5380374862183
331587,225000,-13605,16.5380374862183
411920,225000,-13605,16.5380374862183
441084,360000,-21768,16.5380374862183
366707,171000,-10340,16.53771760154739
147543,247500,-14966,16.537484965922758
426748,202500,-12245,16.537362188648427
109712,225000,-13606,16.5368219902984
117825,337500,-20409,16.5368219902984
200528,225000,-13606,16.5368219902984
291371,220500,-13334,16.536673166341682
397028,180000,-10885,16.536518144235185
374310,202500,-12246,16.536011758941694
190127,198000,-11974,16.535827626524135
193387,189000,-11430,16.53543307086614
245190,157500,-9525,16.53543307086614
284777,189000,-11430,16.53543307086614
169858,360000,-21772,16.53499908138894
392191,292500,-17690,16.534765404183155
364665,202500,-12247,16.53466154976729
400492,202500,-12247,16.53466154976729
243319,225000,-13608,16.534391534391535
152576,360000,-21773,16.534239654618105
187520,135000,-8165,16.53398652786283
239635,270000,-16330,16.53398652786283
214639,180000,-10887,16.533480297602644
285438,180000,-10887,16.533480297602644
333551,360000,-21774,16.533480297602644
396998,180000,-10887,16.533480297602644
219112,202500,-12248,16.533311561071194
369410,202500,-12248,16.533311561071194
108560,225000,-13609,16.533176574325815
122727,225000,-13609,16.533176574325815
151910,270000,-16331,16.532974098340578
199140,270000,-16331,16.532974098340578
222258,166500,-10071,16.532618409294013
230060,211500,-12793,16.532478699288674
323345,225000,-13610,16.53196179279941
361597,135000,-8166,16.53196179279941
379081,135000,-8166,16.53196179279941
365749,148500,-8983,16.531225648447066
111878,211500,-12794,16.53118649366891
103825,315000,-19055,16.531094200997114
108111,134100,-8112,16.531065088757398
171161,292500,-17694,16.531027466937946
415270,270000,-16333,16.530949611216556
397653,184500,-11161,16.53077681211361
115990,225000,-13611,16.530747189772978
164270,225000,-13611,16.530747189772978
166270,225000,-13611,16.530747189772978
181416,243000,-14700,16.53061224489796
303653,202500,-12250,16.53061224489796
267891,180000,-10889,16.530443566902377
278561,180000,-10889,16.530443566902377
446084,256500,-15517,16.530257137333248
193493,157500,-9528,16.530226700251887
108960,216000,-13067,16.530190556363358
335740,270000,-16334,16.52993755356924
379289,135000,-8167,16.52993755356924
419641,135000,-8167,16.52993755356924
155822,247500,-14973,16.529753556401523
421408,247500,-14973,16.529753556401523
400583,225000,-13612,16.52953276520717
423508,225000,-13612,16.52953276520717
416969,310500,-18785,16.52914559488954
157735,180000,-10890,16.52892561983471
365081,247500,-14974,16.528649659409645
432212,333000,-20147,16.52851541172383
167268,157500,-9529,16.52849197187533
392105,157500,-9529,16.52849197187533
109097,225000,-13613,16.528318519062662
376606,292500,-17697,16.528225122902185
436995,238500,-14430,16.528066528066528
191839,270000,-16336,16.527913809990206
422159,135000,-8168,16.527913809990206
260406,252000,-15247,16.527841542598544
241460,166500,-10074,16.527695056581297
406515,166500,-10074,16.527695056581297
238314,180000,-10891,16.527407951519603
395652,180000,-10891,16.527407951519603
298409,292500,-17698,16.527291219346818
333703,193500,-11708,16.527160915613255
333099,225000,-13614,16.527104451300133
370567,225000,-13614,16.527104451300133
222162,144000,-8713,16.527028577986915
380971,207000,-12525,16.526946107784433
258102,270000,-16337,16.526902124012977
398404,189000,-11436,16.52675760755509
423213,315000,-19060,16.52675760755509
353883,166500,-10075,16.52605459057072
254741,180000,-10892,16.525890561880278
276586,180000,-10892,16.525890561880278
291618,225000,-13615,16.525890561880278
295940,360000,-21784,16.525890561880278
377665,270000,-16338,16.525890561880278
411303,315000,-19061,16.525890561880278
245665,202500,-12254,16.525216255916437
431665,216000,-13071,16.525131971540052
271193,157500,-9531,16.525023607176582
334521,157500,-9531,16.525023607176582
406312,315000,-19062,16.525023607176582
188683,225000,-13616,16.524676850763807
326742,225000,-13616,16.524676850763807
181402,180000,-10893,16.524373450839988
260401,247500,-14978,16.524235545466684
211449,315000,-19063,16.524156743429682
175470,202500,-12255,16.523867809057528
219485,162000,-9804,16.523867809057528
239045,135000,-8170,16.523867809057528
289886,270000,-16340,16.523867809057528
310968,202500,-12255,16.523867809057528
331608,189000,-11438,16.523867809057528
394965,270000,-16340,16.523867809057528
115772,171000,-10349,16.523335587979513
377582,261000,-15796,16.523170422891873
394395,180000,-10894,16.522856618322013
443045,180000,-10894,16.522856618322013
386782,202500,-12256,16.52251958224543
136094,252000,-15252,16.522423288749017
455941,315000,-19065,16.522423288749017
115527,225000,-13618,16.52224996328389
118767,225000,-13618,16.52224996328389
428283,270000,-16342,16.521845551340107
148809,157500,-9533,16.521556697786636
184705,315000,-19066,16.521556697786636
300706,157500,-9533,16.521556697786636
311280,176400,-10677,16.52149480191065
140380,180000,-10895,16.521340064249657
150199,180000,-10895,16.521340064249657
378038,180000,-10895,16.521340064249657
225126,202500,-12257,16.521171575426287
293826,202500,-12257,16.521171575426287
189100,225000,-13619,16.52103678684191
263198,225000,-13619,16.52103678684191
398596,225000,-13619,16.52103678684191
425987,225000,-13619,16.52103678684191
330649,247500,-14981,16.52092650690875
241150,360000,-21791,16.520581891606625
174282,184500,-11168,16.52041547277937
106544,180000,-10896,16.519823788546255
185438,270000,-16344,16.519823788546255
215768,270000,-16344,16.519823788546255
246810,180000,-10896,16.519823788546255
252875,225000,-13620,16.519823788546255
271695,180000,-10896,16.519823788546255
273285,202500,-12258,16.519823788546255
291581,225000,-13620,16.519823788546255
431794,270000,-16344,16.519823788546255
453540,157500,-9534,16.519823788546255
403382,360000,-21793,16.519065755058964
238948,130500,-7900,16.518987341772153
296610,292500,-17707,16.518890834133394
287365,247500,-14983,16.518721217379696
363698,247500,-14983,16.518721217379696
121382,225000,-13621,16.518610968357684
253135,225000,-13621,16.518610968357684
356403,202500,-12259,16.518476221551513
418324,202500,-12259,16.518476221551513
127046,180000,-10897,16.518307791135175
185145,180000,-10897,16.518307791135175
314693,180000,-10897,16.518307791135175
422777,180000,-10897,16.518307791135175
348472,243000,-14711,16.518251648426347
183814,315000,-19070,16.518091242789723
204380,157500,-9535,16.518091242789723
264484,157500,-9535,16.518091242789723
367145,157500,-9535,16.518091242789723
431620,157500,-9535,16.518091242789723
380808,135000,-8173,16.51780252049431
418739,135000,-8173,16.51780252049431
189942,247500,-14984,16.517618793379604
220853,247500,-14984,16.517618793379604
265218,247500,-14984,16.517618793379604
244843,225000,-13622,16.517398326236968
256192,225000,-13622,16.517398326236968
309222,225000,-13622,16.517398326236968
338594,225000,-13622,16.517398326236968
358378,234000,-14167,16.517258417449
168523,315000,-19071,16.51722510618216
288615,315000,-19071,16.51722510618216
118041,202500,-12260,16.517128874388256
209507,243000,-14712,16.517128874388256
450720,202500,-12260,16.517128874388256
120532,270000,-16347,16.516792071939804
340399,270000,-16347,16.516792071939804
439554,270000,-16347,16.516792071939804
373435,247500,-14985,16.516516516516518
351435,157500,-9536,16.516359060402685
436218,157500,-9536,16.516359060402685
332132,166500,-10081,16.516218629104255
416543,261000,-15803,16.51585142061634
420417,328500,-19890,16.5158371040724
191443,135000,-8174,16.51578174700269
206367,202500,-12261,16.51578174700269
373123,202500,-12261,16.51578174700269
308373,211500,-12806,16.515695767608932
345128,247500,-14986,16.515414386760977
182905,180000,-10899,16.515276630883566
313845,180000,-10899,16.515276630883566
336387,180000,-10899,16.515276630883566
367794,180000,-10899,16.515276630883566
256094,225000,-13624,16.51497357604228
345069,225000,-13624,16.51497357604228
273773,243000,-14714,16.51488378415115
231702,270000,-16349,16.514771545660285
110561,157500,-9537,16.51462724127084
414462,202500,-12262,16.514434839341053
125654,225000,-13625,16.513761467889907
126574,162000,-9810,16.513761467889907
139519,135000,-8175,16.513761467889907
235345,180000,-10900,16.513761467889907
258800,225000,-13625,16.513761467889907
326747,180000,-10900,16.513761467889907
448156,135000,-8175,16.513761467889907
223099,202500,-12263,16.51308815134959
164804,270000,-16351,16.51275151366889
265678,270000,-16351,16.51275151366889
240746,243000,-14716,16.51263930415874
136396,225000,-13626,16.512549537648614
343686,225000,-13626,16.512549537648614
246093,328500,-19894,16.512516336583893
172502,180000,-10901,16.512246582882305
192961,211500,-12809,16.511827621203842
131531,270000,-16352,16.51174168297456
208020,360000,-21803,16.511489244599368
126571,292500,-17715,16.51143099068586
450455,217125,-13150,16.511406844106464
140163,225000,-13627,16.511337785279224
392808,225000,-13627,16.511337785279224
411100,166500,-10084,16.51130503768346
255047,157500,-9539,16.511164692315756
402511,157500,-9539,16.511164692315756
191911,247500,-14990,16.511007338225482
132619,180000,-10902,16.51073197578426
186279,180000,-10902,16.51073197578426
201521,180000,-10902,16.51073197578426
338487,180000,-10902,16.51073197578426
412697,292500,-17716,16.510498983969292
231238,202500,-12265,16.510395434162252
326047,202500,-12265,16.510395434162252
338408,202500,-12265,16.510395434162252
106489,315000,-19079,16.510299281933015
270223,315000,-19079,16.510299281933015
320681,360000,-21805,16.509974776427423
196363,382500,-23168,16.509841160220994
338485,135000,-8177,16.509722392075332
449044,270000,-16354,16.509722392075332
281704,157500,-9540,16.50943396226415
160304,306000,-18535,16.50930671702185
401352,180000,-10903,16.509217646519307
435669,202500,-12266,16.50904940485896
327664,225000,-13629,16.50891481399956
456105,225000,-13629,16.50891481399956
365628,270000,-16355,16.50871293182513
157388,292500,-17718,16.50863528614968
225774,292500,-17718,16.50863528614968
219079,182700,-11067,16.50853889943074
416238,166500,-10086,16.508030933967877
315955,234000,-14175,16.50793650793651
151200,225000,-13630,16.507703595011005
182526,225000,-13630,16.507703595011005
184003,270000,-16356,16.507703595011005
224706,180000,-10904,16.507703595011005
225641,247500,-14993,16.507703595011005
310843,135000,-8178,16.507703595011005
325870,180000,-10904,16.507703595011005
349740,135000,-8178,16.507703595011005
392065,225000,-13630,16.507703595011005
426556,157500,-9541,16.507703595011005
399653,171000,-10359,16.507384882710685
299458,292500,-17720,16.506772009029344
200945,270000,-16357,16.50669438161032
233051,225000,-13631,16.506492553737804
303598,225000,-13631,16.506492553737804
430474,225000,-13631,16.506492553737804
437103,225000,-13631,16.506492553737804
189683,202500,-12268,16.50635800456472
294751,202500,-12268,16.50635800456472
419043,202500,-12268,16.50635800456472
193851,238500,-14449,16.50633261817427
146801,180000,-10905,16.506189821182943
254611,180000,-10905,16.506189821182943
369851,252000,-15267,16.506189821182943
397665,180000,-10905,16.506189821182943
418063,180000,-10905,16.506189821182943
455028,157500,-9542,16.505973590442256
216058,171000,-10360,16.505791505791507
153967,135000,-8179,16.50568529160044
238374,135000,-8179,16.50568529160044
285410,135000,-8179,16.50568529160044
422658,270000,-16358,16.50568529160044
358604,247500,-14995,16.50550183394465
292436,225000,-13632,16.505281690140844
168036,315000,-19085,16.505108724128895
252506,270000,-16359,16.504676324958737
263884,270000,-16359,16.504676324958737
412247,247500,-14996,16.504401173646304
249737,144000,-8725,16.50429799426934
367317,208350,-12624,16.504277566539923
105774,157500,-9543,16.504243948443886
254208,315000,-19086,16.504243948443886
101369,171000,-10361,16.50419843644436
399288,225000,-13633,16.504071004181032
131428,270000,-16360,16.503667481662593
165123,135000,-8180,16.503667481662593
437058,135000,-8180,16.503667481662593
174982,207000,-12543,16.503228892609425
447894,207000,-12543,16.503228892609425
131369,180000,-10907,16.503163106262033
136490,180000,-10907,16.503163106262033
197961,180000,-10907,16.503163106262033
454171,180000,-10907,16.503163106262033
380633,225000,-13634,16.502860495819274
435556,225000,-13634,16.502860495819274
145805,315000,-19088,16.502514668901927
154295,202500,-12271,16.502322549099503
298129,247500,-14998,16.50220029337245
290123,382500,-23179,16.502006126234953
162183,315000,-19089,16.501650165016503
372891,225000,-13635,16.501650165016503
427860,225000,-13635,16.501650165016503
430271,270000,-16362,16.501650165016503
430514,135000,-8181,16.501650165016503
244592,292500,-17726,16.50118470044003
284098,202500,-12272,16.5009778357236
439430,202500,-12272,16.5009778357236
174166,252000,-15272,16.500785751702463
362887,157500,-9545,16.500785751702463
382798,333000,-20181,16.500668946038353
346795,270000,-16363,16.50064169162134
367640,225000,-13636,16.500440011733644
404677,193500,-11727,16.500383729854182
304646,180000,-10909,16.500137501145844
430075,180000,-10909,16.500137501145844
429691,229500,-13909,16.500107843842116
149991,135000,-8182,16.4996333414813
188253,135000,-8182,16.4996333414813
191543,202500,-12273,16.4996333414813
194347,202500,-12273,16.4996333414813
304535,135000,-8182,16.4996333414813
346466,306000,-18546,16.49951472015529
153538,256500,-15546,16.49942107294481
433016,360000,-21819,16.499381273202253
265368,225000,-13637,16.499230035931657
306540,315000,-19092,16.499057196731616
407250,193500,-11728,16.498976807639835
145948,180000,-10910,16.498625114573784
164524,360000,-21820,16.498625114573784
241881,180000,-10910,16.498625114573784
383705,202500,-12274,16.49828906631905
425377,315000,-19093,16.498193055046354
145175,225000,-13638,16.49802023757149
366705,225000,-13638,16.49802023757149
177582,207000,-12547,16.49796764166733
367219,360000,-21821,16.497869025250907
368246,229500,-13911,16.497735604916972
238050,270000,-16366,16.49761701087621
261287,270000,-16366,16.49761701087621
291123,270000,-16366,16.49761701087621
350762,135000,-8183,16.49761701087621
342638,234000,-14184,16.497461928934012
210573,157500,-9547,16.497329003875564
264711,315000,-19094,16.497329003875564
387376,315000,-19094,16.497329003875564
213148,360000,-21822,16.497113005224087
216248,180000,-10911,16.497113005224087
309934,180000,-10911,16.497113005224087
317177,180000,-10911,16.497113005224087
440826,180000,-10911,16.497113005224087
323790,283500,-17185,16.4969450101833
194256,225000,-13639,16.49681061661412
229013,225000,-13639,16.49681061661412
172040,247500,-15003,16.496700659868026
424719,351000,-21277,16.496686562955304
430753,270000,-16367,16.49660903036598
131773,166500,-10093,16.496581789358963
136767,360000,-21823,16.496357054483802
377960,360000,-21823,16.496357054483802
321171,171000,-10366,16.496237700173644
110422,202500,-12276,16.49560117302053
152288,135000,-8184,16.49560117302053
152626,135000,-8184,16.49560117302053
154153,180000,-10912,16.49560117302053
155427,157500,-9548,16.49560117302053
203279,180000,-10912,16.49560117302053
270889,225000,-13640,16.49560117302053
312003,157500,-9548,16.49560117302053
357257,157500,-9548,16.49560117302053
405371,180000,-10912,16.49560117302053
424147,157500,-9548,16.49560117302053
451420,292500,-17732,16.49560117302053
115082,207000,-12549,16.495338273966052
184051,225000,-13641,16.494391906751705
297462,175500,-10640,16.49436090225564
143199,202500,-12277,16.494257554777224
150305,202500,-12277,16.494257554777224
227948,180000,-10913,16.494089617886925
291003,180000,-10913,16.494089617886925
336205,180000,-10913,16.494089617886925
226459,157500,-9549,16.49387370405278
363140,157500,-9549,16.49387370405278
278793,270000,-16370,16.49358582773366
342959,135000,-8185,16.49358582773366
432359,351000,-21281,16.49358582773366
389148,225000,-13642,16.493182817768655
212266,144000,-8731,16.492956133318064
318654,261000,-15825,16.492890995260662
337709,292500,-17735,16.49281082605018
210411,270000,-16371,16.492578339747112
217839,180000,-10914,16.492578339747112
270360,180000,-10914,16.492578339747112
106236,391500,-23738,16.492543600977335
115124,157500,-9550,16.49214659685864
212883,157500,-9550,16.49214659685864
241230,157500,-9550,16.49214659685864
257014,189000,-11460,16.49214659685864
277881,315000,-19100,16.49214659685864
116304,225000,-13643,16.4919739060324
129411,225000,-13643,16.4919739060324
263952,225000,-13643,16.4919739060324
411061,225000,-13643,16.4919739060324
133926,193500,-11733,16.4919457939146
389582,360000,-21829,16.491822804526088
111820,135000,-8186,16.491570974835085
113205,135000,-8186,16.491570974835085
450750,252450,-15308,16.491377057747584
139766,315000,-19101,16.49128317889116
391381,247500,-15008,16.491204690831555
432234,180000,-10915,16.491067338524967
246774,225000,-13644,16.49076517150396
289955,225000,-13644,16.49076517150396
386910,225000,-13644,16.49076517150396
211201,270000,-16373,16.49056373297502
237725,270000,-16373,16.49056373297502
307749,270000,-16373,16.49056373297502
371770,279000,-16919,16.490336308292452
279370,292500,-17738,16.490021422933815
165314,225000,-13645,16.489556614144377
220460,180000,-10916,16.489556614144377
276268,180000,-10916,16.489556614144377
432450,180000,-10916,16.489556614144377
300615,189000,-11462,16.489268888501133
455234,292500,-17739,16.489091831557584
268752,247500,-15010,16.489007328447702
362828,247500,-15010,16.489007328447702
175196,157500,-9552,16.488693467336685
393479,157500,-9552,16.488693467336685
225526,166500,-10098,16.488413547237077
184029,337500,-20469,16.4883482339147
186007,225000,-13646,16.4883482339147
349985,225000,-13646,16.4883482339147
130784,180000,-10917,16.488046166529266
147229,180000,-10917,16.488046166529266
433810,184500,-11190,16.487935656836463
322547,315000,-19105,16.487830410887202
139914,135000,-8188,16.487542745481193
145084,270000,-16376,16.487542745481193
166074,202500,-12282,16.487542745481193
304247,135000,-8188,16.487542745481193
251751,207000,-12555,16.487455197132615
154968,225000,-13647,16.487140030775993
315960,225000,-13647,16.487140030775993
371667,225000,-13647,16.487140030775993
447214,225000,-13647,16.487140030775993
345915,180000,-10918,16.48653599560359
374379,202500,-12283,16.48620043963201
177652,225000,-13648,16.48593200468933
431901,225000,-13648,16.48593200468933
361118,256500,-15559,16.485635323606914
199719,135000,-8189,16.485529368665283
237539,135000,-8189,16.485529368665283
355829,306000,-18562,16.485292533132206
166370,315000,-19108,16.485241783546158
229883,157500,-9554,16.485241783546158
431242,171000,-10373,16.485105562518076
121500,180000,-10919,16.48502610129133
135799,180000,-10919,16.48502610129133
239114,180000,-10919,16.48502610129133
372537,180000,-10919,16.48502610129133
295305,189148.5,-11474,16.484966010109815
203064,225000,-13649,16.484724155615798
242841,225000,-13649,16.484724155615798
283946,225000,-13649,16.484724155615798
431473,225000,-13649,16.484724155615798
222312,247500,-15014,16.48461435993073
214446,270000,-16379,16.48452286464375
442134,270000,-16379,16.48452286464375
439643,297000,-18017,16.484431370372427
126481,157500,-9555,16.483516483516482
162295,270000,-16380,16.483516483516482
254259,180000,-10920,16.483516483516482
276990,225000,-13650,16.483516483516482
389669,135000,-8190,16.483516483516482
398265,180000,-10920,16.483516483516482
411117,198000,-12012,16.483516483516482
441581,261000,-15835,16.482475528891694
112379,247500,-15016,16.48241875332978
313129,234000,-14197,16.48235542720293
199392,225000,-13651,16.4823089883525
293728,225000,-13651,16.4823089883525
440041,211500,-12832,16.482231920199503
238007,202500,-12286,16.482174833143414
349659,202500,-12286,16.482174833143414
353293,202500,-12286,16.482174833143414
238775,180000,-10921,16.482007142203095
414298,180000,-10921,16.482007142203095
446824,180000,-10921,16.482007142203095
184181,315000,-19112,16.481791544579323
452746,157500,-9556,16.481791544579323
164785,270000,-16382,16.48150408985472
151284,142992,-8676,16.481327800829874
100378,247500,-15017,16.481321169341413
137270,225000,-13652,16.481101670084968
159757,225000,-13652,16.481101670084968
301352,225000,-13652,16.481101670084968
370205,292500,-17748,16.480730223123732
175471,180000,-10922,16.480498077275225
238280,180000,-10922,16.480498077275225
420541,180000,-10922,16.480498077275225
182180,126832.5,-7696,16.480314449064448
212907,247500,-15018,16.480223731522173
376559,319500,-19387,16.480115541342137
160932,157500,-9557,16.480066966621326
228721,157500,-9557,16.480066966621326
422946,157500,-9557,16.480066966621326
349997,360000,-21845,16.479743648432134
343452,202500,-12288,16.4794921875
101103,193500,-11742,16.479305058763412
158849,180000,-10923,16.47898928865696
178175,180000,-10923,16.47898928865696
382512,180000,-10923,16.47898928865696
410870,180000,-10923,16.47898928865696
278194,225000,-13654,16.478687564083785
302471,225000,-13654,16.478687564083785
422497,157500,-9558,16.47834274952919
168080,202500,-12289,16.478151192123036
379414,202500,-12289,16.478151192123036
379872,202500,-12289,16.478151192123036
117083,292500,-17751,16.477944904512423
384184,292500,-17751,16.477944904512423
197548,337500,-20482,16.4778830192364
400375,144000,-8739,16.4778578784758
176375,315000,-19117,16.47748077627243
182149,225000,-13655,16.47748077627243
211886,180000,-10924,16.47748077627243
324002,180000,-10924,16.47748077627243
345586,180000,-10924,16.47748077627243
221156,247500,-15021,16.476932294787296
101178,328500,-19937,16.476902242062497
197111,202500,-12290,16.47681041497152
405374,202500,-12290,16.47681041497152
119610,157500,-9559,16.476618893189663
255140,157500,-9559,16.476618893189663
270771,315000,-19118,16.476618893189663
423238,157500,-9559,16.476618893189663
450153,157500,-9559,16.476618893189663
216145,270000,-16387,16.476475254775128
275548,270000,-16387,16.476475254775128
394795,225000,-13656,16.47627416520211
424068,225000,-13656,16.47627416520211
112074,360000,-21850,16.475972540045767
153638,180000,-10925,16.475972540045767
282090,216000,-13110,16.475972540045767
256164,315000,-19119,16.47575710026675
366597,337500,-20485,16.475469855992188
422087,202500,-12291,16.475469855992188
438300,202500,-12291,16.475469855992188
120425,166500,-10106,16.475361171581238
245898,292500,-17754,16.475160527205137
220497,157500,-9560,16.47489539748954
258955,252000,-15296,16.47489539748954
403413,360000,-21852,16.474464579901152
411235,180000,-10926,16.474464579901152
142812,202500,-12292,16.474129515131793
253314,202500,-12292,16.474129515131793
203219,315000,-19121,16.47403378484389
240667,315000,-19121,16.47403378484389
229007,225000,-13658,16.4738614731293
366520,225000,-13658,16.4738614731293
399648,310365,-18840,16.473726114649683
100116,243000,-14751,16.47345942647956
107229,189000,-11473,16.47345942647956
214764,157500,-9561,16.473172262315657
138463,180000,-10927,16.47295689576279
253366,180000,-10927,16.47295689576279
388526,180000,-10927,16.47295689576279
221152,225000,-13659,16.472655392049198
292475,225000,-13659,16.472655392049198
386730,247500,-15025,16.472545757071547
139634,270000,-16391,16.47245439570496
274658,270000,-16391,16.47245439570496
179396,270000,-16392,16.471449487554906
189527,225000,-13660,16.471449487554906
222679,225000,-13660,16.471449487554906
248237,270000,-16392,16.471449487554906
282438,135000,-8196,16.471449487554906
290561,202500,-12294,16.471449487554906
309726,202500,-12294,16.471449487554906
323621,180000,-10928,16.471449487554906
370574,180000,-10928,16.471449487554906
377307,202500,-12294,16.471449487554906
405898,157500,-9562,16.471449487554906
434508,270000,-16392,16.471449487554906
231634,243000,-14753,16.47122619128313
321069,315000,-19125,16.470588235294116
209725,292500,-17759,16.470521988850724
111316,166500,-10109,16.470471856761304
216437,247500,-15027,16.4703533639449
393040,225000,-13661,16.47024375960764
127782,180000,-10929,16.469942355201756
149026,180000,-10929,16.469942355201756
233972,180000,-10929,16.469942355201756
254762,157500,-9563,16.469727073094216
272098,157500,-9563,16.469727073094216
336611,157500,-9563,16.469727073094216
174031,292500,-17760,16.469594594594593
105700,270000,-16394,16.469440039038673
241872,135000,-8197,16.469440039038673
446028,270000,-16394,16.469440039038673
409246,360000,-21859,16.469188892447047
103778,202500,-12296,16.468770331815225
132939,202500,-12296,16.468770331815225
302108,202500,-12296,16.468770331815225
325093,202500,-12296,16.468770331815225
369607,162000,-9837,16.46843549862763
375022,180000,-10930,16.46843549862763
150908,135000,-8198,16.467431080751403
252423,202500,-12297,16.467431080751403
260853,270000,-16396,16.467431080751403
307422,270000,-16396,16.467431080751403
358289,135000,-8198,16.467431080751403
402240,135000,-8198,16.467431080751403
447593,135000,-8198,16.467431080751403
229226,315000,-19129,16.467144126718594
351849,247500,-15030,16.46706586826347
209958,225000,-13664,16.466627634660423
318871,225000,-13664,16.466627634660423
454969,225000,-13664,16.466627634660423
120114,144000,-8745,16.46655231560892
112678,202500,-12298,16.466092047487397
412489,202500,-12298,16.466092047487397
262923,180000,-10932,16.46542261251372
264042,180000,-10932,16.46542261251372
319701,315000,-19131,16.46542261251372
199829,292500,-17765,16.464959189417392
411376,234000,-14212,16.464959189417392
245847,247500,-15032,16.464874933475254
100522,180000,-10933,16.463916582822648
141662,135000,-8200,16.463414634146343
284922,270000,-16400,16.463414634146343
162143,194445,-11811,16.46304292608585
262789,225000,-13667,16.463013097241532
158198,180000,-10934,16.46241082860801
394167,252000,-15308,16.46198066370525
175902,175500,-10661,16.461870368633335
355548,225000,-13668,16.46180860403863
226502,148500,-9021,16.461589624210177
158335,270000,-16402,16.461407145470066
390737,270000,-16402,16.461407145470066
336691,171000,-10388,16.46130150173277
110771,157500,-9568,16.461120401337794
389232,157500,-9568,16.461120401337794
104594,225000,-13669,16.46060428707294
328026,171000,-10389,16.45971700837424
131893,225000,-13670,16.45940014630578
211753,292500,-17771,16.45940014630578
213678,247500,-15037,16.45940014630578
227381,202500,-12303,16.45940014630578
260564,270000,-16404,16.45940014630578
269638,225000,-13670,16.45940014630578
272083,270000,-16404,16.45940014630578
322382,180000,-10936,16.45940014630578
379056,202500,-12303,16.45940014630578
402056,135000,-8202,16.45940014630578
168576,238500,-14491,16.458491477468773
417125,270000,-16405,16.458396830234683
252851,139500,-8476,16.458235016517225
116588,225000,-13671,16.458196181698487
216847,225000,-13671,16.458196181698487
300942,202500,-12304,16.458062418725618
344470,202500,-12304,16.458062418725618
346233,202500,-12304,16.458062418725618
367742,180000,-10937,16.45789521806711
107942,135000,-8203,16.45739363647446
286579,135000,-8203,16.45739363647446
197487,175500,-10664,16.457239309827457
106688,315000,-19141,16.456820437803668
146319,180000,-10938,16.456390565002742
288145,180000,-10938,16.456390565002742
145736,157500,-9571,16.455960714658865
164393,193500,-11759,16.455480908240496
188779,270000,-16408,16.45538761579717
410153,315000,-19143,16.455101081335215
206931,247500,-15041,16.4550229373047
137644,180000,-10939,16.454886187037207
169572,180000,-10939,16.454886187037207
269075,180000,-10939,16.454886187037207
286434,180000,-10939,16.454886187037207
367938,360000,-21878,16.454886187037207
400484,216000,-13127,16.454635484116707
445584,225000,-13674,16.45458534444932
186785,315000,-19144,16.45424153781864
232242,157500,-9572,16.45424153781864
219719,324000,-19691,16.454217662891676
206706,202500,-12307,16.454050540342894
220459,202500,-12307,16.454050540342894
333517,211500,-12854,16.454022094289716
413847,247500,-15042,16.453928998803352
183333,270000,-16410,16.453382084095065
194203,180000,-10940,16.453382084095065
227611,135000,-8205,16.453382084095065
237665,135000,-8205,16.453382084095065
253733,180000,-10940,16.453382084095065
348683,135000,-8205,16.453382084095065
456072,135000,-8205,16.453382084095065
338394,247500,-15043,16.452835205743536
125135,202500,-12308,16.452713682157945
192729,157500,-9573,16.452522720150423
234904,157500,-9573,16.452522720150423
332097,261000,-15864,16.45234493192133
166389,225000,-13676,16.452178999707517
304649,225000,-13676,16.452178999707517
346736,225000,-13676,16.452178999707517
116203,180000,-10941,16.451878256100905
118362,180000,-10941,16.451878256100905
248079,180000,-10941,16.451878256100905
314279,180000,-10941,16.451878256100905
368958,247500,-15044,16.451741558096252
119776,270000,-16412,16.451377041189374
206470,135000,-8206,16.451377041189374
235904,202500,-12309,16.451377041189374
440963,202500,-12309,16.451377041189374
447934,202500,-12309,16.451377041189374
315225,360000,-21883,16.45112644518576
199493,225000,-13677,16.45097609124808
266866,225000,-13677,16.45097609124808
346651,225000,-13677,16.45097609124808
140258,157500,-9574,16.450804261541677
214187,157500,-9574,16.450804261541677
327935,157500,-9574,16.450804261541677
217418,238500,-14498,16.450544902745207
108596,180000,-10942,16.450374702979346
223513,270000,-16413,16.450374702979346
255177,180000,-10942,16.450374702979346
446312,180000,-10942,16.450374702979346
