SK_ID_CURR,AMT_INCOME_TOTAL,DAYS_BIRTH,avg_income
419878,180000,-8059,22.33527732969351
198520,225000,-10074,22.33472304943419
267621,225000,-10074,22.33472304943419
406890,270000,-12089,22.334353544544626
431008,270000,-12089,22.334353544544626
144605,247500,-11082,22.33351380617217
279291,247500,-11082,22.33351380617217
288217,337500,-15112,22.33324510322922
134274,382500,-17127,22.33315817130846
141555,225000,-10075,22.332506203473944
170125,450000,-20150,22.332506203473944
192166,360000,-16120,22.332506203473944
201749,225000,-10075,22.332506203473944
427117,270000,-12090,22.332506203473944
100906,337500,-15113,22.331767352610335
135084,202500,-9068,22.33127481252757
291263,184500,-8262,22.33115468409586
323730,315000,-14106,22.330923011484476
117863,270000,-12091,22.33065916797618
134678,270000,-12091,22.33065916797618
112983,225000,-10076,22.330289797538708
152202,225000,-10076,22.330289797538708
159507,405000,-18137,22.330043557368914
294485,247500,-11084,22.32948394081559
363264,315000,-14107,22.329340043949813
378809,315000,-14107,22.329340043949813
429416,315000,-14107,22.329340043949813
230922,270000,-12092,22.32881243797552
251285,270000,-12092,22.32881243797552
317951,315000,-14108,22.327757300822228
101557,247500,-11085,22.32746955345061
108806,247500,-11085,22.32746955345061
244565,270000,-12093,22.32696601339618
153825,315000,-14109,22.326174782054007
304712,225000,-10078,22.32585830521929
278806,382500,-17133,22.32533706881457
232139,270000,-12094,22.325119894162395
157904,355050,-15904,22.324572434607646
113784,180000,-8063,22.324196949026415
210480,360000,-16126,22.324196949026415
430885,180000,-8063,22.324196949026415
234986,225000,-10079,22.32364321857327
320404,270000,-12095,22.32327408019843
245016,288000,-12902,22.32212060145714
112304,225000,-10080,22.321428571428573
121485,202500,-9072,22.321428571428573
182255,202500,-9072,22.321428571428573
200477,450000,-20160,22.321428571428573
237056,270000,-12096,22.321428571428573
266638,270000,-12096,22.321428571428573
273217,247500,-11088,22.321428571428573
394560,247500,-11088,22.321428571428573
403472,405000,-18144,22.321428571428573
348737,315000,-14113,22.319846949620917
410009,270000,-12097,22.319583367777135
409087,306000,-13710,22.319474835886215
166423,225000,-10081,22.3192143636544
217149,225000,-10081,22.3192143636544
295266,225000,-10081,22.3192143636544
348070,202500,-9073,22.318968367684338
342522,180000,-8065,22.318660880347178
122432,247500,-11090,22.31740306582507
341862,247500,-11090,22.31740306582507
229871,225000,-10082,22.317000595120017
304144,225000,-10082,22.317000595120017
360583,270000,-12099,22.315893875526903
430449,270000,-12099,22.315893875526903
433883,270000,-12099,22.315893875526903
315099,427500,-19157,22.3156026517722
394727,337500,-15124,22.315524993387992
138091,247500,-11091,22.315390857451987
318041,450000,-20166,22.314787265694733
123778,270000,-12100,22.31404958677686
131167,202500,-9075,22.31404958677686
281678,202500,-9075,22.31404958677686
406699,270000,-12100,22.31404958677686
122608,180000,-8067,22.313127556712534
225637,360000,-16134,22.313127556712534
445635,180000,-8067,22.313127556712534
162762,225000,-10084,22.312574375247916
361168,225000,-10084,22.312574375247916
201998,198000,-8874,22.31237322515213
207619,495000,-22185,22.31237322515213
423365,297000,-13311,22.31237322515213
338670,270000,-12101,22.31220560284274
345485,315000,-14118,22.311942201444964
144355,360000,-16135,22.31174465447784
124327,405000,-18153,22.310361923648983
153156,225000,-10085,22.310361923648983
227516,225000,-10085,22.310361923648983
330648,405000,-18153,22.310361923648983
403200,360000,-16136,22.310361923648983
455686,360000,-16136,22.310361923648983
127179,247500,-11094,22.30935640886966
377521,252000,-11296,22.308781869688385
110040,270000,-12103,22.308518549120052
340286,270000,-12103,22.308518549120052
141624,238500,-10691,22.308483771396503
226812,225000,-10086,22.3081499107674
389957,225000,-10086,22.3081499107674
408426,225000,-10086,22.3081499107674
189543,180000,-8069,22.3075969760813
421485,360000,-16138,22.3075969760813
246363,427500,-19164,22.30745147150908
182413,247500,-11095,22.307345651194233
368847,270000,-12104,22.306675479180438
417908,270000,-12104,22.306675479180438
282656,360000,-16139,22.306214759278767
137978,225000,-10087,22.30593833647269
191352,450000,-20174,22.30593833647269
209409,225000,-10087,22.30593833647269
366906,225000,-10087,22.30593833647269
247404,261000,-11701,22.305785830270917
225390,315000,-14122,22.305622433083133
325913,315000,-14122,22.305622433083133
149438,270000,-12105,22.304832713754646
301024,270000,-12105,22.304832713754646
130720,328500,-14728,22.304454101032047
303182,220500,-9886,22.304268662755412
389456,202500,-9079,22.304218526269413
122536,225000,-10088,22.303727200634416
203548,337500,-15132,22.303727200634416
280375,225000,-10088,22.303727200634416
314620,225000,-10088,22.303727200634416
406079,337500,-15132,22.303727200634416
446943,337500,-15132,22.303727200634416
454947,225000,-10088,22.303727200634416
198226,301500,-13518,22.303595206391478
129492,189000,-8474,22.303516639131463
390911,247500,-11097,22.30332522303325
106998,315000,-14124,22.302463891248937
214669,315000,-14124,22.302463891248937
243270,315000,-14124,22.302463891248937
184109,306000,-13721,22.301581517382115
339897,247500,-11098,22.301315552351774
230326,292500,-13116,22.301006404391583
136391,382500,-17152,22.300606343283583
338924,427500,-19170,22.300469483568076
159782,220500,-9888,22.299757281553397
188937,270000,-12108,22.29930624380575
203012,225000,-10090,22.29930624380575
248632,225000,-10090,22.29930624380575
316399,382500,-17153,22.29930624380575
451720,270000,-12108,22.29930624380575
314157,184500,-8274,22.29876722262509
134103,261000,-11705,22.298163178129006
159679,360000,-16145,22.297925054196345
146439,315000,-14127,22.29772775536207
418569,315000,-14127,22.29772775536207
170352,270000,-12109,22.297464695680898
197433,225000,-10091,22.297096422554752
145062,360000,-16146,22.296544035674472
192580,360000,-16146,22.296544035674472
126335,391500,-17559,22.29625832906202
155563,315000,-14128,22.296149490373725
429883,450000,-20183,22.29599167616311
258032,337500,-15138,22.294887039239
104995,315000,-14129,22.294571448793263
329673,360000,-16148,22.293782511766164
433722,427500,-19176,22.29349186483104
376465,342000,-15341,22.29320122547422
404488,351000,-15745,22.29279136233725
363594,225000,-10093,22.292678093728327
201758,328500,-14736,22.292345276872965
318317,270000,-12112,22.29194187582563
242109,306000,-13727,22.29183361258833
372807,315000,-14131,22.291416035666266
180187,360000,-16150,22.291021671826627
406034,292500,-13122,22.290809327846365
337428,202500,-9085,22.28948816730875
439429,247500,-11104,22.289265129683
130788,387000,-17363,22.288774981282035
149208,180000,-8076,22.288261515601782
271060,270000,-12114,22.288261515601782
390727,225000,-10095,22.288261515601782
450215,450000,-20190,22.288261515601782
374332,337500,-15143,22.287525589381232
412595,337500,-15143,22.287525589381232
143517,202500,-9086,22.287034998899404
354748,270000,-12115,22.286421791167975
370253,270000,-12115,22.286421791167975
147785,360000,-16154,22.285502042837688
258279,180000,-8077,22.285502042837688
281488,315000,-14135,22.28510788822073
296047,378000,-16962,22.28510788822073
105442,450000,-20193,22.28495023027782
242235,450000,-20193,22.28495023027782
330411,450000,-20193,22.28495023027782
373731,270000,-12116,22.28458237041928
432861,202500,-9087,22.28458237041928
270056,225000,-10097,22.283846687134794
390302,225000,-10097,22.283846687134794
149914,315000,-14136,22.28353140916808
172180,225000,-10098,22.281639928698752
218489,225000,-10098,22.281639928698752
364233,225000,-10098,22.281639928698752
219631,229500,-10300,22.281553398058254
321963,351000,-15753,22.281470196153112
307632,360000,-16157,22.28136411462524
411175,360000,-16157,22.28136411462524
455454,270000,-12118,22.280904439676515
424036,189000,-8483,22.279853825297653
296080,198000,-8887,22.279734443569257
267584,225000,-10099,22.27943360728785
129936,270000,-12119,22.27906592953214
280868,292500,-13129,22.27892451824206
213578,346500,-15554,22.277227722772277
330444,180000,-8080,22.277227722772277
337127,360000,-16160,22.277227722772277
445677,225000,-10100,22.277227722772277
374068,270000,-12121,22.275389819321838
374557,225000,-10101,22.275022275022273
432567,270000,-12122,22.27355221910576
146134,247500,-11112,22.273218142548597
233266,247500,-11112,22.273218142548597
132522,225000,-10102,22.272817263908138
188469,225000,-10102,22.272817263908138
366338,202500,-9092,22.272327320721512
219550,180000,-8082,22.271714922048996
347435,180000,-8082,22.271714922048996
330770,252000,-11315,22.271321254971276
332739,324000,-14548,22.271102557052515
426687,405000,-18185,22.271102557052515
385395,234000,-10507,22.27086704102027
224153,382500,-17175,22.270742358078603
360179,382500,-17175,22.270742358078603
370776,301500,-13538,22.270645590190576
265112,225000,-10103,22.270612689300208
380960,360000,-16165,22.270337148159605
184317,202500,-9093,22.269877928076543
288712,337500,-15155,22.269877928076543
207241,360000,-16166,22.268959544723494
384688,180000,-8083,22.268959544723494
127876,225000,-10104,22.268408551068884
294790,225000,-10104,22.268408551068884
414401,225000,-10104,22.268408551068884
168910,306000,-13742,22.267501091544172
171959,450000,-20209,22.267306645553962
106378,247500,-11115,22.267206477732792
189339,292500,-13136,22.267052375152254
361536,292500,-13136,22.267052375152254
319381,360000,-16168,22.266204849084613
336410,180000,-8084,22.266204849084613
363511,270000,-12126,22.266204849084613
111626,333000,-14956,22.265311580636535
236743,450000,-20211,22.26510316164465
241300,202500,-9095,22.264980758658602
161970,360000,-16169,22.264827756818605
168082,270000,-12127,22.26436876391523
207881,225000,-10106,22.26400158321789
322310,225000,-10106,22.26400158321789
355771,450000,-20212,22.26400158321789
113803,256500,-11521,22.263692387813556
254057,180000,-8085,22.263450834879407
291153,202500,-9096,22.26253298153034
263723,225000,-10107,22.26179875333927
304060,225000,-10107,22.26179875333927
260243,382500,-17182,22.261669188685833
337115,315000,-14150,22.261484098939928
299427,279000,-12533,22.26123035187106
299917,216000,-9703,22.261156343398948
308002,270000,-12129,22.26069750185506
414886,450000,-20215,22.26069750185506
390198,202500,-9097,22.26008574255249
139376,450000,-20216,22.25959635931935
131637,360000,-16173,22.259321090706734
249434,270000,-12130,22.25886232481451
292469,216000,-9704,22.25886232481451
345433,297000,-13343,22.25886232481451
388059,405000,-18195,22.25886232481451
453859,292500,-13141,22.258580016741497
184966,315000,-14152,22.258338044092707
380940,180000,-8087,22.25794484975887
386738,229500,-10311,22.257782950247307
107002,202500,-9098,22.25763904154759
210003,405000,-18196,22.25763904154759
414800,202500,-9098,22.25763904154759
234861,225000,-10109,22.257394401028787
340715,225000,-10109,22.257394401028787
411599,225000,-10109,22.257394401028787
367166,270000,-12131,22.257027450333855
149823,292500,-13142,22.256886318672958
360010,193500,-8694,22.25672877846791
234263,360000,-16175,22.256568778979908
152726,225000,-10110,22.255192878338278
228042,225000,-10110,22.255192878338278
324691,337500,-15165,22.255192878338278
327533,225000,-10110,22.255192878338278
345284,292500,-13143,22.255192878338278
274846,211500,-9504,22.25378787878788
164406,270000,-12133,22.253358608752986
433428,225000,-10111,22.252991791118585
427097,202500,-9100,22.252747252747252
143998,360000,-16178,22.252441587340833
260210,360000,-16178,22.252441587340833
134064,315000,-14156,22.2520486012998
355381,292500,-13145,22.251806770635223
194234,405000,-18201,22.251524641503213
172813,360000,-16179,22.251066196921936
147959,337500,-15168,22.250791139240505
160604,337500,-15168,22.250791139240505
189484,225000,-10112,22.250791139240505
349474,225000,-10112,22.250791139240505
384356,225000,-10112,22.250791139240505
179033,292500,-13146,22.250114103149247
183131,270000,-12135,22.249690976514216
374492,270000,-12135,22.249690976514216
332098,225000,-10113,22.248590922574902
362824,360000,-16181,22.24831592608615
300638,360000,-16182,22.246941045606228
349772,360000,-16182,22.246941045606228
363575,360000,-16182,22.246941045606228
268653,225000,-10114,22.246391140992685
143026,382500,-17194,22.24613237175759
172542,270000,-12137,22.24602455301969
323800,220500,-9912,22.24576271186441
359988,360000,-16183,22.245566335042945
349178,247500,-11126,22.245191443465757
184495,292500,-13149,22.245037645448324
183642,360000,-16184,22.244191794364806
184566,225000,-10115,22.244191794364806
336349,225000,-10115,22.244191794364806
171894,247500,-11127,22.243192235103802
256963,261000,-11734,22.243054371910688
106395,202500,-9104,22.242970123022847
241505,202500,-9104,22.242970123022847
277443,185904,-8358,22.24264178033022
107138,225000,-10116,22.24199288256228
166576,225000,-10116,22.24199288256228
217092,450000,-20232,22.24199288256228
243403,337500,-15174,22.24199288256228
454010,450000,-20232,22.24199288256228
292497,418500,-18816,22.241709183673468
268475,292500,-13151,22.241654627024563
190835,220500,-9914,22.241274964696387
421464,247500,-11128,22.241193386053197
106421,315000,-14163,22.24105062486761
450516,315000,-14163,22.24105062486761
454422,315000,-14163,22.24105062486761
103752,405000,-18210,22.240527182866558
166156,270000,-12140,22.240527182866558
182724,270000,-12140,22.240527182866558
228745,202500,-9105,22.240527182866558
215020,427500,-19222,22.240141504526065
274249,225000,-10117,22.239794405456163
418415,225000,-10117,22.239794405456163
309442,315000,-14164,22.23948037277605
358109,247500,-11129,22.23919489621709
157081,292500,-13153,22.238272637421122
209183,337500,-15177,22.23759636291757
211433,225000,-10118,22.23759636291757
240396,225000,-10118,22.23759636291757
301076,225000,-10118,22.23759636291757
447559,324000,-14570,22.237474262182566
300986,180000,-8095,22.23594811612106
303310,180000,-8095,22.23594811612106
280053,225000,-10119,22.23539875481767
163599,360000,-16191,22.234574763757642
178545,292500,-13156,22.233201581027668
264270,270000,-12144,22.233201581027668
286245,225000,-10120,22.233201581027668
294872,202500,-9108,22.233201581027668
295577,405000,-18216,22.233201581027668
323084,360000,-16192,22.233201581027668
323372,225000,-10120,22.233201581027668
242258,391500,-17609,22.232949060139703
305772,243000,-10930,22.2323879231473
405268,463500,-20848,22.2323484267076
124360,405000,-18217,22.231981116539497
378993,360000,-16193,22.23182856789971
408065,292500,-13157,22.23151174279851
269367,270000,-12145,22.231370934540962
111238,247500,-11133,22.231204527081648
197937,247500,-11133,22.231204527081648
427591,225000,-10121,22.231004841418834
125432,202500,-9109,22.230760786035788
306986,315000,-14170,22.230063514467183
297265,292500,-13158,22.22982216142271
130981,270000,-12146,22.229540589494484
389948,405000,-18219,22.229540589494484
293543,450000,-20244,22.228808535862477
351953,225000,-10122,22.228808535862477
400724,225000,-10122,22.228808535862477
428556,265500,-11944,22.228734092431345
308040,202500,-9110,22.228320526893523
370229,202500,-9110,22.228320526893523
240977,270000,-12147,22.227710545813782
388936,180000,-8098,22.227710545813782
124895,337500,-15184,22.227344573234983
105098,315000,-14172,22.22692633361558
258605,315000,-14172,22.22692633361558
283889,225000,-10123,22.22661266422997
114203,292500,-13160,22.226443768996962
114942,292500,-13160,22.226443768996962
126207,202500,-9111,22.22588080342443
142147,270000,-12148,22.22588080342443
242660,405000,-18222,22.22588080342443
447110,270000,-12148,22.22588080342443
323054,180000,-8099,22.224966045190765
396329,432000,-19438,22.224508694310114
336055,450000,-20248,22.22441722639273
357880,225000,-10124,22.22441722639273
381125,225000,-10124,22.22441722639273
106845,202500,-9112,22.223441615452153
282898,202500,-9112,22.223441615452153
136570,225000,-10125,22.22222222222222
381135,270000,-12150,22.22222222222222
432518,202500,-9113,22.221002962800394
174290,270000,-12151,22.220393383260635
320543,270000,-12151,22.220393383260635
393982,270000,-12151,22.220393383260635
109368,336835.935,-15159,22.22019493370275
254841,225000,-10126,22.220027651589966
246730,189000,-8506,22.21960968727957
104825,247500,-11139,22.219229733369243
147030,247500,-11139,22.219229733369243
258515,315000,-14177,22.21908725400296
192470,202500,-9114,22.218564845292956
384100,270000,-12152,22.218564845292956
224952,450000,-20254,22.217833514367534
334497,225000,-10127,22.217833514367534
420021,225000,-10127,22.217833514367534
442291,225000,-10127,22.217833514367534
268606,247500,-11140,22.217235188509875
231398,180000,-8102,22.21673660824488
435650,360000,-16204,22.21673660824488
354234,202500,-9115,22.2161272627537
116160,225000,-10128,22.21563981042654
178574,225000,-10128,22.21563981042654
269917,225000,-10128,22.21563981042654
328296,360000,-16205,22.215365627892627
356207,360000,-16205,22.215365627892627
393203,279000,-12559,22.215144517875625
107941,382500,-17218,22.215123707747704
113751,270000,-12154,22.214908672042124
118651,270000,-12154,22.214908672042124
129443,292500,-13167,22.214627477785374
133865,292500,-13167,22.214627477785374
102641,405000,-18232,22.213690215006583
158162,225000,-10129,22.21344653963866
198994,225000,-10129,22.21344653963866
162395,270000,-12155,22.213081036610447
143318,225000,-10130,22.211253701875616
195893,225000,-10130,22.211253701875616
201341,180000,-8104,22.211253701875616
223159,180000,-8104,22.211253701875616
260230,180000,-8104,22.211253701875616
278668,270000,-12156,22.211253701875616
309661,356850,-16067,22.21012012198917
150977,225000,-10131,22.20906129700918
357794,225000,-10131,22.20906129700918
358236,202500,-9118,22.208817723184907
296711,360000,-16210,22.208513263417643
357000,180000,-8105,22.208513263417643
346852,270000,-12158,22.207599934199703
375566,360000,-16211,22.20714329776078
401245,360000,-16211,22.20714329776078
106077,225000,-10132,22.20686932491117
133087,315000,-14185,22.206556221360593
377265,315000,-14185,22.206556221360593
162525,405000,-18238,22.206382278758635
122625,382500,-17225,22.206095791001452
244447,270000,-12159,22.20577350111029
444912,180000,-8106,22.20577350111029
310450,405000,-18239,22.20516475683974
368954,225000,-10133,22.20467778545347
263397,279000,-12565,22.204536410664545
131908,202500,-9120,22.20394736842105
219308,202500,-9120,22.20394736842105
232973,270000,-12160,22.20394736842105
183907,355500,-16011,22.203485103991007
306744,225000,-10134,22.20248667850799
389917,225000,-10134,22.20248667850799
314547,436500,-19660,22.202441505595118
108790,180000,-8108,22.20029600394672
144821,225000,-10135,22.20029600394672
153255,270000,-12162,22.20029600394672
160065,270000,-12162,22.20029600394672
195526,270000,-12162,22.20029600394672
239848,180000,-8108,22.20029600394672
329217,225000,-10135,22.20029600394672
441757,225000,-10135,22.20029600394672
274792,247500,-11149,22.199300385684815
217332,270000,-12163,22.198470772013483
226640,270000,-12163,22.198470772013483
214068,256500,-11555,22.198182604932928
234428,225000,-10136,22.198105761641674
247158,225000,-10136,22.198105761641674
173434,292500,-13177,22.197768839644837
333523,360000,-16218,22.197558268590456
396237,180000,-8109,22.197558268590456
430752,180000,-8109,22.197558268590456
405866,247500,-11150,22.19730941704036
180942,216000,-9731,22.19710204501079
315675,202500,-9123,22.19664584018415
362195,292500,-13178,22.19608438306268
366752,292500,-13178,22.19608438306268
261275,225000,-10137,22.19591595146493
432554,225000,-10137,22.19591595146493
245042,315000,-14192,22.195603156708003
400648,247500,-11151,22.1953188054883
158308,360000,-16220,22.19482120838471
322158,180000,-8110,22.19482120838471
125021,382500,-17234,22.19449924567715
122512,477000,-21492,22.19430485762144
289182,225000,-10138,22.193726573288618
201898,324000,-14599,22.193300911021304
352921,270000,-12166,22.19299687654118
360588,463500,-20885,22.192961455590137
249699,315000,-14194,22.192475693955192
274999,315000,-14194,22.192475693955192
159711,180000,-8111,22.192084823079767
271798,360000,-16222,22.192084823079767
246040,202500,-9125,22.19178082191781
222469,225000,-10139,22.19153762698491
194700,247500,-11153,22.191338653277146
329642,247500,-11153,22.191338653277146
341986,270000,-12167,22.1911728445796
130471,337500,-15209,22.19080807416661
173060,360000,-16223,22.190716883437094
269651,405000,-18251,22.190564900553394
245123,216000,-9734,22.190260941031436
333828,360000,-16224,22.189349112426036
334411,225000,-10140,22.189349112426036
405638,270000,-12168,22.189349112426036
411266,225000,-10140,22.189349112426036
342641,315000,-14197,22.187786152003945
348927,315000,-14197,22.187786152003945
239303,270000,-12169,22.187525680006573
364119,247500,-11155,22.187359928283282
234202,225000,-10141,22.187161029484272
240780,450000,-20282,22.187161029484272
234576,202500,-9127,22.186917935794895
287202,180000,-8113,22.186614076174042
175426,207900,-9371,22.185465798740797
376433,193500,-8722,22.18527860582435
217694,225000,-10142,22.184973378031945
428937,225000,-10142,22.184973378031945
364575,171000,-7708,22.184743124026983
113375,315000,-14199,22.184660891612086
434819,292500,-13185,22.18430034129693
198249,270000,-12171,22.18387971407444
221143,360000,-16228,22.18387971407444
245986,189000,-8520,22.183098591549296
275764,315000,-14200,22.183098591549296
355378,225000,-10143,22.182786157941436
367003,225000,-10143,22.182786157941436
453691,225000,-10143,22.182786157941436
170728,360000,-16229,22.182512785753897
288262,270000,-12172,22.182057180414066
140850,315000,-14201,22.181536511513272
382388,247500,-11158,22.181394515146085
158231,360000,-16230,22.181146025878004
245447,225000,-10144,22.180599369085172
252299,450000,-20288,22.180599369085172
326659,243000,-10956,22.179627601314348
281472,382500,-17246,22.179056012988518
167909,261000,-11768,22.178789938817133
149848,225000,-10145,22.178413011335632
165946,315000,-14203,22.178413011335632
206756,270000,-12174,22.178413011335632
304626,180000,-8116,22.178413011335632
276946,292500,-13189,22.17757221927364
365490,247500,-11160,22.177419354838708
241810,270000,-12175,22.17659137577002
352712,270000,-12175,22.17659137577002
228791,225000,-10146,22.176227084565348
291790,225000,-10146,22.176227084565348
304113,360000,-16234,22.17568067019835
169912,315000,-14205,22.1752903907075
346486,396000,-17858,22.17493560309105
224320,270000,-12176,22.174770039421812
318295,337500,-15220,22.174770039421812
154304,360000,-16235,22.174314752078843
432588,360000,-16235,22.174314752078843
304409,225000,-10147,22.17404158864689
368821,225000,-10147,22.17404158864689
139943,270000,-12177,22.172949002217294
168019,270000,-12177,22.172949002217294
182535,180000,-8118,22.172949002217294
338191,180000,-8118,22.172949002217294
431457,270000,-12177,22.172949002217294
439912,270000,-12177,22.172949002217294
451693,189000,-8524,22.172688878460818
281397,202500,-9133,22.172342056279426
324015,354600,-15993,22.17220033764772
230528,315000,-14207,22.172168649257408
298597,315000,-14207,22.172168649257408
117648,234000,-10554,22.171688459351905
208073,360000,-16237,22.17158342058262
113404,405000,-18267,22.17112826408277
365809,315000,-14208,22.17060810810811
335563,324000,-14614,22.17052141781853
200441,180000,-8119,22.17021800714374
159062,198000,-8931,22.169969768223044
288451,207000,-9337,22.16986183999143
189598,225000,-10149,22.169671888856044
430045,225000,-10149,22.169671888856044
152523,247500,-11164,22.169473307058404
238993,252000,-11367,22.169437846397468
408832,270000,-12179,22.16930782494458
125792,360000,-16239,22.168852761869573
357277,382500,-17254,22.168772458560333
116617,225000,-10150,22.167487684729064
130667,202500,-9135,22.167487684729064
161713,207000,-9338,22.167487684729064
189986,360000,-16240,22.167487684729064
244313,225000,-10150,22.167487684729064
254973,337500,-15225,22.167487684729064
263455,225000,-10150,22.167487684729064
340742,292500,-13195,22.167487684729064
363515,207000,-9338,22.167487684729064
379551,202500,-9135,22.167487684729064
384147,292500,-13195,22.167487684729064
389246,270000,-12180,22.167487684729064
420582,450000,-20300,22.167487684729064
120688,315000,-14211,22.165927802406586
294297,270000,-12181,22.165667843362613
350450,270000,-12181,22.165667843362613
121322,225000,-10151,22.165303910944733
230953,225000,-10151,22.165303910944733
117339,202500,-9136,22.165061295971977
272252,202500,-9136,22.165061295971977
152966,315000,-14212,22.164368139600338
288997,427500,-19288,22.16403981750311
355658,360000,-16243,22.16339346179893
242884,315000,-14213,22.162808696263983
310996,315000,-14213,22.162808696263983
391108,315000,-14213,22.162808696263983
422102,405000,-18274,22.16263543832768
225275,198000,-8934,22.16252518468771
238242,292500,-13198,22.162448855887256
140867,180000,-8122,22.16202905688254
210704,180000,-8122,22.16202905688254
237901,270000,-12183,22.16202905688254
445615,256500,-11574,22.161741835147744
143458,315000,-14214,22.1612494723512
410063,292500,-13199,22.16076975528449
220372,360000,-16245,22.1606648199446
242911,337500,-15230,22.160210111621797
435557,315000,-14215,22.159690467815686
123294,360000,-16246,22.15930075095408
331720,180000,-8123,22.15930075095408
445942,180000,-8123,22.15930075095408
240088,225000,-10154,22.158755170376207
280615,225000,-10154,22.158755170376207
409267,225000,-10154,22.158755170376207
425657,427500,-19293,22.158295754937022
121211,450000,-20309,22.1576640898124
442421,337500,-15232,22.157300420168067
110435,450000,-20310,22.156573116691284
153305,360000,-16248,22.156573116691284
215776,315000,-14217,22.156573116691284
371556,342000,-15436,22.155998963462036
137452,202500,-9140,22.155361050328228
301879,202500,-9140,22.155361050328228
237143,387000,-17468,22.154797343714222
285435,225000,-10156,22.154391492713668
235047,405000,-18281,22.154149116569116
107381,360000,-16250,22.153846153846153
376799,180000,-8125,22.153846153846153
236347,247500,-11172,22.153598281417832
209194,337500,-15235,22.15293731539219
196073,247500,-11173,22.151615501655776
132841,270000,-12189,22.15111986217081
331636,292500,-13205,22.15070049223779
101676,202500,-9142,22.150514110697877
193796,202500,-9142,22.150514110697877
200074,427500,-19300,22.150259067357513
281095,247500,-11174,22.149633076785396
310961,270000,-12190,22.149302707136997
302698,427500,-19301,22.14911144500285
126142,292500,-13206,22.14902317128578
156306,292500,-13206,22.14902317128578
242247,315000,-14222,22.148783574743355
196341,337500,-15238,22.148575928599552
179049,180000,-8127,22.148394241417495
254696,202500,-9143,22.14809143607131
435503,202500,-9143,22.14809143607131
103366,351000,-15848,22.147905098435135
208564,225000,-10159,22.147849197755686
253064,225000,-10159,22.147849197755686
256453,225000,-10159,22.147849197755686
445703,225000,-10159,22.147849197755686
229372,220500,-9956,22.147448774608275
186702,180000,-8128,22.14566929133858
219515,225000,-10160,22.14566929133858
266594,315000,-14224,22.14566929133858
306439,202500,-9144,22.14566929133858
378390,315000,-14224,22.14566929133858
394341,292500,-13208,22.14566929133858
247542,395100,-17841,22.1456196401547
403359,292500,-13209,22.143992732228025
234075,270000,-12193,22.143853030427294
317803,270000,-12193,22.143853030427294
443696,270000,-12193,22.143853030427294
119199,225000,-10161,22.143489813994684
259965,225000,-10161,22.143489813994684
150163,315000,-14226,22.14255588359342
149311,216000,-9755,22.1424910302409
111551,225000,-10162,22.141310765597325
144603,180000,-8130,22.14022140221402
248746,270000,-12195,22.14022140221402
327715,337500,-15244,22.13985830490685
109864,225000,-10163,22.139132146019875
407494,225000,-10163,22.139132146019875
232369,324000,-14635,22.138708575333105
166855,234000,-10570,22.138126773888363
390356,378000,-17075,22.13762811127379
218232,337500,-15246,22.136953955135773
291196,225000,-10164,22.136953955135773
355903,337500,-15246,22.136953955135773
315188,202500,-9148,22.135986007870574
263604,225000,-10165,22.134776192818496
276707,315000,-14231,22.134776192818496
412452,315000,-14231,22.134776192818496
372859,247500,-11182,22.13378644249687
327648,202500,-9149,22.133566510001092
243946,225000,-10166,22.13259885894157
396578,225000,-10166,22.13259885894157
329090,405000,-18299,22.132356959396688
124842,360000,-16266,22.132054592401328
452901,234000,-10573,22.131845266244206
271036,360000,-16267,22.130694043154854
364167,292500,-13217,22.130589392449117
138117,315000,-14234,22.130111001826613
357152,247500,-11184,22.129828326180256
105500,270000,-12201,22.129333661175313
128899,180000,-8134,22.129333661175313
152466,270000,-12201,22.129333661175313
395036,450000,-20335,22.129333661175313
291664,315000,-14235,22.12855637513172
367720,189000,-8541,22.12855637513172
421735,315000,-14235,22.12855637513172
156676,337500,-15252,22.128245476003148
254514,225000,-10168,22.128245476003148
433522,225000,-10168,22.128245476003148
327423,450000,-20337,22.12715739784629
268138,244350,-11043,22.12713936430318
184210,360000,-16270,22.12661339889367
319571,202500,-9152,22.12631118881119
194817,427500,-19321,22.126183944930386
145531,225000,-10169,22.126069426688957
373881,450000,-20338,22.126069426688957
172932,247500,-11186,22.125871625245843
118978,270000,-12203,22.125706793411457
124301,315000,-14237,22.125447776919295
112072,315000,-14238,22.123893805309734
114535,270000,-12204,22.123893805309734
258880,225000,-10170,22.123893805309734
300453,225000,-10170,22.123893805309734
351360,225000,-10170,22.123893805309734
265775,202500,-9154,22.121476949967228
321565,202500,-9154,22.121476949967228
355827,202500,-9154,22.121476949967228
164926,337500,-15257,22.12099364226257
256936,315000,-14240,22.120786516853933
205263,450000,-20343,22.12063117534287
154963,405000,-18309,22.120268720301492
129802,263250,-11901,22.11998991681371
399870,225000,-10172,22.119543845851357
113199,427500,-19327,22.119314948000206
133872,360000,-16276,22.118456623248957
154501,270000,-12207,22.118456623248957
417775,270000,-12207,22.118456623248957
300179,297000,-13428,22.117962466487935
360873,382500,-17294,22.11749739794148
173140,225000,-10173,22.117369507519907
203913,225000,-10173,22.117369507519907
322469,225000,-10173,22.117369507519907
189327,270000,-12208,22.116644823066842
203534,270000,-12208,22.116644823066842
254819,315000,-14243,22.116127220388965
190869,292500,-13226,22.115530016633905
155875,225000,-10174,22.115195596618832
